W_Number,Avg_Study_Hours
w07750000,6.875
w07750001,9.425
w07750002,12.049999999999999
w07750003,10.425
w07750004,11.599999999999998
w07750005,10.274999999999999
w07750006,8.225
w07750007,12.125
w07750008,11.275
w07750009,11.924999999999999
w07750010,8.275
w07750011,8.274999999999999
w07750012,10.600000000000001
w07750013,9.175
w07750014,15.375
w07750015,7.075
w07750016,7.324999999999999
w07750017,11.15
w07750018,12.525
w07750019,13.174999999999999
w07750020,8.35
w07750021,7.050000000000001
w07750022,11.775
w07750023,12.25
w07750024,9.8
w07750025,7.125
w07750026,8.8
w07750027,8.75
w07750028,11.350000000000001
w07750029,10.875000000000002
w07750030,9.825
w07750031,12.575
w07750032,8.424999999999999
w07750033,13.15
w07750034,14.65
w07750035,4.925
w07750036,9.725
w07750037,11.0
w07750038,9.7
w07750039,12.125
w07750040,8.175
w07750041,7.85
w07750042,10.799999999999999
w07750043,9.6
w07750044,11.125
w07750045,9.625
w07750046,7.6499999999999995
w07750047,9.274999999999999
w07750048,8.325
w07750049,15.7
