W_Number,Week1,Week2,Week3,Week4
w07750000,10.2,8.3,1.5,7.5
w07750001,6.3,8.4,5.7,17.3
w07750002,16.8,9.5,13.0,8.9
w07750003,14.5,8.1,10.3,8.8
w07750004,10.4,16.0,8.7,11.3
w07750005,13.1,11.4,8.4,8.2
w07750006,9.8,4.8,7.2,11.1
w07750007,11.7,12.1,12.4,12.3
w07750008,8.8,12.5,9.4,14.4
w07750009,15.3,11.3,10.7,10.4
w07750010,9.2,9.9,9.3,4.7
w07750011,9.9,7.3,9.6,6.3
w07750012,13.4,8.9,9.9,10.2
w07750013,13.1,6.5,9.3,7.8
w07750014,13.4,13.6,19.5,15.0
w07750015,5.1,7.4,8.0,7.8
w07750016,11.0,8.8,3.4,6.1
w07750017,11.0,14.3,4.9,14.4
w07750018,12.2,9.0,13.3,15.6
w07750019,10.4,13.7,19.2,9.4
w07750020,7.9,12.7,5.4,7.4
w07750021,8.1,7.2,4.8,8.1
w07750022,11.9,10.8,9.5,14.9
w07750023,12.1,11.9,13.8,11.2
w07750024,11.4,6.6,7.7,13.5
w07750025,8.5,6.1,7.3,6.6
w07750026,6.9,8.3,12.1,7.9
w07750027,11.3,6.6,7.4,9.7
w07750028,11.8,10.8,10.1,12.7
w07750029,11.3,10.8,10.8,10.6
w07750030,13.3,8.6,6.0,11.4
w07750031,15.1,11.8,13.7,9.7
w07750032,7.9,4.3,9.6,11.9
w07750033,8.0,16.6,13.5,14.5
w07750034,14.4,18.3,11.3,14.6
w07750035,4.3,5.4,2.8,7.2
w07750036,9.5,10.9,4.6,13.9
w07750037,9.9,8.9,13.1,12.1
w07750038,12.7,6.2,10.6,9.3
w07750039,10.0,11.0,14.7,12.8
w07750040,8.8,11.4,6.7,5.8
w07750041,7.3,10.1,7.4,6.6
w07750042,13.5,6.4,11.7,11.6
w07750043,11.0,7.8,13.2,6.4
w07750044,12.7,15.9,9.0,6.9
w07750045,9.0,13.0,8.0,8.5
w07750046,5.1,7.7,11.1,6.7
w07750047,11.0,7.9,6.5,11.7
w07750048,10.6,6.9,6.1,9.7
w07750049,18.9,10.3,16.3,17.3
